376444502,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,The second way that people use their Second Brain is to connect ideas together. Their Second Brain evolves from being primarily a memory tool to becoming a thinking tool. A piece of advice from a mentor comes in handy as they encounter a similar situation on a different team. An illuminating metaphor from a book finds its way into a presentation they’re delivering. The ideas they’ve captured begin gravitating toward each other and cross-pollinating.,0.28007,0.18051,0.28601,0.339,0.44379,0.34186,0.24963,0.34225,0.31128,0.24417,0.34329,0.24693,0.3044,0.38647,0.30218,0.37367,0.35981,0.26183,0.72284,0.76818,0.5296,0.17709,0.26279,0.24197,0.2335,0.45551,0.1564,0.19593,0.32379,0.49645,0.58795,0.39371,0.83486,0.11875,0.55959,0.32629,0.35843,0.30208,0.26549,0.56512,1.0,0.1952,0.58557,0.42564,0.33502,0.12851,0.35886,0.2773,0.32069,0.34268,0.22825,0.69704,0.13025,0.25967,0.17271,0.56613,0.15886,0.75724,0.37485,0.12177,0.42527,0.17564,0.24173,0.22065,0.37652,0.24201,0.32538,0.24424,0.27273,0.29908,0.2649,0.31708,0.34071,0.37485,0.36022,0.27956,0.22488,0.10718,0.03532,0.10629,0.14186,0.24827,0.26791,0.14664,0.69406,0.33165,0.45961,0.2298,0.32091,0.44338,0.43745,0.3086,0.36898,0.51439,0.5898,0.45664,0.30198,0.28652,0.43263,0.14518,0.23161,0.17114,0.26472,0.21057,0.15535,0.17591,0.21962,0.25677,0.23192,0.26043,0.17592,0.20635,0.0783,0.16218,0.07972,0.11302,0.13667,0.10892,0.00197,0.04849,0.22041,0.13147,0.2155,0.05615,0.25825,0.12841,0.18635,0.08901,0.031,0.14286,0.1486,0.24532,0.22507,0.24934,0.20713,0.18417,0.14142,0.1381,0.16928,0.21136,0.36361,0.20083,0.24201,0.26199,0.21478,0.14297,0.19282,0.21437,0.01886,0.27006,0.22633,0.28792,0.08656,0.21511,0.36155,0.38211,0.39305,0.30044,0.29417,0.27226,0.35204,0.44619,0.39731
376444503,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"Tags are like small labels you can apply to certain notes regardless of where they are located. Once they are tagged, you can perform a search and see all those notes together in one place. The main weakness of folders is that ideas can get siloed from each other, making it hard to spark interesting connections. Tags can overcome this limitation by infusing your Second Brain with connections, making it easier to see cross-disciplinary themes and patterns that defy simple categorization.",0.16373,0.22887,0.03105,0.19429,0.09577,0.15821,0.37383,0.24055,0.18843,0.13645,0.27868,0.18365,0.10262,0.17955,0.07148,0.17038,0.25941,0.22964,0.24385,0.14072,0.20442,0.13745,0.08847,0.31323,0.1827,0.09865,0.23596,0.32723,0.08765,0.28097,0.26323,0.26258,0.13602,0.33687,0.27772,0.11944,0.14496,0.10129,0.06684,0.19777,0.1952,1.0,0.02679,0.29232,0.15799,0.38585,0.3178,0.19139,0.27748,0.25164,0.38117,0.14047,0.28596,0.06971,0.38065,0.26741,0.13815,0.18856,0.14569,0.13906,0.26809,0.16194,0.16556,0.12672,0.12312,0.12376,0.12752,0.1738,0.18974,0.19858,0.20593,0.19796,0.22642,0.14569,0.19166,0.22673,0.25269,0.09882,0.12441,0.07402,0.2069,0.11614,0.15301,0.07983,0.2818,0.08295,0.20077,0.09114,0.17176,0.2104,0.25449,0.13923,0.17729,0.22618,0.18777,0.16743,0.13651,0.1027,0.1519,0.21425,0.02446,-0.0048,0.09535,0.05257,0.20247,0.18674,0.26374,0.45923,0.37381,0.07367,0.23778,0.11993,0.38925,0.3362,0.35521,0.24923,0.29316,0.11253,0.09842,0.19803,0.1179,0.22751,0.3498,0.22107,0.20573,0.2293,0.07307,0.13432,0.05493,0.07966,0.05901,0.11071,0.28764,0.29308,0.31755,0.17925,0.22639,0.18774,0.21982,0.28476,0.18179,0.02676,0.12376,0.18331,0.20165,0.04828,0.17029,0.13232,0.00416,0.15335,0.06965,0.2279,0.04019,0.1333,0.20912,0.13584,0.16039,0.21727,0.15209,0.20007,0.12344,0.146,0.20523
376444504,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"There is a second shift that occurs when you begin to use your Second Brain not only for remembering, but for connecting and creating. You will transition from doing things primarily out of obligation or pressure to doing things from a spirit of service. I believe most people have a natural desire within them to serve others. They want to teach, to mentor, to help, to contribute. The desire to give back is a fundamental part of what makes us human.",0.29886,0.22571,0.28509,0.17533,0.41467,0.36913,0.13125,0.23325,0.13605,0.33583,0.36347,0.17313,0.24384,0.18261,0.34839,0.37361,0.30575,0.28242,0.51007,0.50799,0.37899,0.11968,0.30874,0.14526,0.23894,0.44495,0.07346,0.12488,0.36555,0.35918,0.36842,0.3091,0.51656,0.07775,0.34617,0.18319,0.29374,0.31921,0.40071,0.28632,0.58557,0.02679,1.0,0.30304,0.38383,0.0753,0.18888,0.18876,0.18513,0.23546,0.18556,0.50654,0.15738,0.23405,0.12758,0.33311,0.03688,0.5186,0.2888,0.08809,0.26938,0.10104,0.12224,0.16821,0.18385,0.18758,0.15026,0.16872,0.14628,0.21265,0.18425,0.22511,0.20266,0.2888,0.2715,0.17845,0.1199,0.04633,0.09794,0.09284,0.08486,0.12591,0.14447,0.10504,0.42671,0.29407,0.34446,0.15404,0.25226,0.29165,0.29276,0.32475,0.27127,0.43226,0.43832,0.37437,0.22263,0.38612,0.30664,0.24156,0.40241,0.31442,0.26583,0.30687,0.17675,0.21447,0.23359,0.16624,0.19883,0.33925,0.27679,0.24004,0.07013,0.1214,0.01904,0.07359,0.09542,0.11095,0.13939,0.19354,0.33305,0.14908,0.18365,0.01118,0.15765,0.16251,0.20126,0.12389,0.08796,0.15462,0.22358,0.35676,0.17219,0.23803,0.15628,0.1692,0.17807,0.1706,0.25603,0.21832,0.24637,0.21214,0.18758,0.21399,0.16679,0.16121,0.09273,0.16174,0.06785,0.11517,0.10485,0.11737,0.03434,0.14225,0.215,0.19105,0.19974,0.20464,0.17906,0.23486,0.35773,0.35425,0.35498
376444505,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"What does help for true, useful learning is to connect a piece of information to as many meaningful contexts as possible, which is what we do when we connect our notes in the slip-box with other notes. Making these connections deliberately means building up a self-supporting network of interconnected ideas and facts that work reciprocally as cues for each other.",0.28979,0.21203,0.22389,0.36311,0.47604,0.36295,0.41123,0.42132,0.34252,0.25835,0.35925,0.27619,0.29098,0.20726,0.35389,0.34818,0.53149,0.27124,0.44597,0.27901,0.36732,0.16098,0.32547,0.37177,0.2397,0.31344,0.2591,0.45801,0.31754,0.41682,0.45103,0.39031,0.35842,0.39068,0.48828,0.24851,0.4021,0.21777,0.11775,0.37428,0.42564,0.29232,0.30304,1.0,0.50787,0.36021,0.62392,0.74288,0.26406,0.25892,0.39706,0.46449,0.28209,0.23079,0.39898,0.4553,0.23685,0.36263,0.41687,0.26656,0.40553,0.22857,0.30804,0.31106,0.33224,0.39175,0.30431,0.32401,0.4339,0.42069,0.35483,0.23769,0.3441,0.41687,0.39381,0.33544,0.33402,0.25932,0.11034,0.14762,0.30135,0.33502,0.35511,0.27588,0.47701,0.39911,0.28792,0.25506,0.43265,0.27867,0.31859,0.48799,0.41048,0.371,0.35554,0.41948,0.20208,0.29319,0.37587,0.34226,0.23038,0.25284,0.27529,0.40975,0.20579,0.17274,0.219,0.39768,0.38258,0.34194,0.23701,0.17965,0.12575,0.2753,0.16244,0.22972,0.07528,0.10518,0.05077,0.0995,0.17145,0.17116,0.31963,0.03377,0.33664,0.12648,0.14041,0.07081,0.05294,0.19231,0.15595,0.26372,0.37056,0.35818,0.30482,0.18181,0.2417,0.14733,0.24733,0.2671,0.34775,0.22145,0.39175,0.2914,0.22634,0.23801,0.30365,0.25408,0.14555,0.3047,0.16404,0.31662,0.1969,0.20955,0.34105,0.31163,0.42312,0.36935,0.38455,0.35225,0.45796,0.41835,0.42537
376444506,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"Learned right, which means understanding, which means connecting in a meaningful way to previous knowledge, information almost cannot be forgotten anymore and will be reliably retrieved if triggered by the right cues. Moreover, this new learned knowledge can provide more possible connections for new information. If you focus your time and energy on understanding, you cannot help but learn. But if you focus your time and energy on learning without trying to understand, you will not only not understand, but also probably not learn. And the effects are cumulative. There is a reason why the best scientists are also often very good teachers. For someone like Richard Feynman, everything was about understanding, regardless of whether he was doing research or teaching.",0.35727,0.19013,0.27533,0.29227,0.50613,0.36044,0.32529,0.37905,0.34983,0.18899,0.33852,0.23496,0.27674,0.30888,0.234,0.36939,0.4744,0.27156,0.40101,0.27878,0.35352,0.09652,0.2974,0.33211,0.22861,0.33335,0.20119,0.22372,0.46956,0.27445,0.32491,0.30929,0.2931,0.20249,0.32318,0.21725,0.49797,0.356,0.20253,0.3118,0.33502,0.15799,0.38383,0.50787,1.0,0.14302,0.19529,0.3799,0.28532,0.16183,0.37444,0.37056,0.17966,0.26236,0.21278,0.33387,0.20898,0.34678,0.42077,0.27934,0.27715,0.1142,0.21818,0.20903,0.25751,0.32689,0.23138,0.35847,0.24082,0.30234,0.23099,0.19264,0.23801,0.42077,0.35146,0.28809,0.25752,0.2162,0.12538,0.15792,0.29105,0.28012,0.27581,0.20531,0.32937,0.47718,0.30164,0.36731,0.4191,0.34228,0.38381,0.49098,0.48089,0.38993,0.39966,0.41118,0.21747,0.33048,0.41577,0.17065,0.19747,0.16215,0.10992,0.26665,0.1002,0.16463,0.14679,0.27189,0.26175,0.32279,0.23017,0.06255,0.10026,0.06282,0.0586,0.09313,0.05236,0.08682,0.08239,0.14985,0.13258,0.18694,0.30757,-0.01881,0.31557,0.08833,0.07826,0.00795,-0.03118,0.10437,0.10799,0.25906,0.24229,0.24137,0.16397,0.12343,0.23115,0.13005,0.25121,0.19826,0.34222,0.1728,0.32689,0.23252,0.29459,0.25039,0.2339,0.22937,0.18037,0.16931,0.05799,0.1718,0.19129,0.13603,0.19835,0.19327,0.26116,0.30559,0.3171,0.31614,0.55311,0.48063,0.53988
376444507,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"The first type of links are those on notes that are giving you the overview of a topic. These are notes directly referred to from the index and usually used as an entry point into a topic that has already developed to such a degree that an overview is needed or at least becomes helpful. On a note like this, you can collect links to other relevant notes to this topic or question, preferably with a short indication of what to find on these notes",0.06096,0.06216,-0.00664,0.03931,0.04972,0.05427,0.23842,0.1888,0.02472,0.04577,0.11541,0.1094,-0.03301,-0.00417,0.04313,0.14459,0.22815,0.15126,0.11772,0.01451,0.054,0.09288,0.1003,0.24509,0.16928,0.00267,0.23126,0.46196,0.09018,0.14207,0.1603,0.19122,0.04979,0.41784,0.17279,-0.02896,0.07312,0.03218,0.00116,0.10967,0.12851,0.38585,0.0753,0.36021,0.14302,1.0,0.56716,0.17427,0.35222,0.19781,0.21377,0.07511,0.39466,0.0604,0.41997,0.09704,0.13098,0.102,0.12333,0.09465,0.13346,0.15534,0.07208,0.03164,0.04919,0.09023,0.08472,0.0779,0.17704,0.13131,0.11364,0.11162,0.09971,0.12333,0.1485,0.22147,0.15928,0.09911,0.00244,0.06904,0.13672,0.07696,0.1088,0.15713,0.17745,0.04948,0.06808,0.05006,0.13561,0.08994,0.12769,0.08032,0.18726,0.02509,0.0242,0.09465,0.00317,0.08291,0.08397,0.31019,0.12454,0.13602,0.12032,0.18492,0.07052,0.0905,0.20292,0.29561,0.26892,0.0649,0.16667,0.07872,0.15305,0.2145,0.12135,0.19866,0.1503,0.07981,0.0839,0.03419,0.03097,0.09474,0.28803,0.1142,0.16773,0.23789,0.07329,0.16017,0.12756,0.08443,0.05392,0.04825,0.18384,0.2327,0.24749,0.13545,0.1445,0.13897,0.14736,0.04886,0.17763,0.04721,0.09023,0.11297,0.12403,0.04079,0.04045,0.08186,-0.02325,0.09753,0.03405,0.12905,0.08289,0.07303,0.08741,0.05032,0.09931,0.19198,0.1228,0.17778,0.10028,0.09736,0.13668
376444508,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"The most common form of reference is plain note-to-note links. They have no function other than indicating a relevant connection between two individual notes. By linking two related notes regardless of where they are within the slip-box or within different contexts, surprising new lines of thought can be established. These note-to-note links are like the “weak links” (Granovetter 1973) of social relationships we have with acquaintances: even though they are usually not the ones we turn to first, they often can offer new and different perspectives. These links can help us to find surprising connections and similarities between seemingly unrelated topics.",0.15914,0.08131,0.12267,0.3178,0.32346,0.2025,0.3648,0.28689,0.23024,0.20751,0.22379,0.18971,0.16747,0.14917,0.29767,0.26985,0.38568,0.19112,0.31911,0.14961,0.26782,0.16464,0.15787,0.28448,0.24532,0.222,0.32038,0.5521,0.21152,0.41282,0.42258,0.33592,0.27395,0.46966,0.39867,0.18138,0.22537,0.06161,0.03394,0.39654,0.35886,0.3178,0.18888,0.62392,0.19529,0.56716,1.0,0.42623,0.32629,0.27005,0.32085,0.3307,0.43127,0.21394,0.38993,0.31141,0.26225,0.23122,0.26468,0.19401,0.36784,0.23459,0.22871,0.2017,0.23322,0.28074,0.32385,0.19678,0.39478,0.35652,0.2625,0.2983,0.29756,0.26468,0.33038,0.26971,0.30435,0.15047,0.04913,0.0682,0.21361,0.29019,0.3916,0.23103,0.4304,0.31052,0.27757,0.16861,0.36187,0.18926,0.22778,0.26191,0.29797,0.32962,0.2895,0.32967,0.17009,0.1982,0.24172,0.31383,0.15314,0.16376,0.2312,0.24573,0.16254,0.07877,0.23273,0.38428,0.29149,0.18388,0.15503,0.13601,0.06142,0.21331,0.15513,0.25107,0.09183,0.07835,-0.00541,0.07031,0.16245,0.16637,0.29365,0.15523,0.30846,0.12507,0.07363,0.04018,0.01357,0.08168,0.0616,0.13972,0.30025,0.26182,0.2886,0.23768,0.2274,0.07412,0.20087,0.12755,0.30013,0.16281,0.28074,0.24069,0.13299,0.10537,0.23771,0.22702,0.13793,0.25359,0.19255,0.27575,0.11515,0.14416,0.23809,0.23964,0.32021,0.27537,0.33321,0.37459,0.17763,0.33056,0.28826
376444509,6297743,"How to Take Smart Notes: One Simple Technique to Boost Writing,  Learning and Thinking  for Students, Academics and Nonfiction Book Writers",Sönke Ahrens,"We learn something not only when we connect it to prior knowledge and try to understand its broader implications (elaboration), but also when we try to retrieve it at different times (spacing) in different contexts (variation), ideally with the help of chance (contextual interference) and with a deliberate effort (retrieval). The slip-box not only provides us with the opportunity to learn in this proven way, it forces us to do exactly what is recommended just by using it. We have to elaborate on what we read just to be able to write it down and translate it into different contexts.",0.20906,0.19069,0.12358,0.30119,0.32373,0.28512,0.32739,0.31354,0.32969,0.13963,0.25397,0.19086,0.22103,0.17219,0.23165,0.23726,0.42635,0.17728,0.28661,0.20169,0.24739,0.13208,0.23418,0.19641,0.19229,0.27071,0.33958,0.33612,0.22522,0.33041,0.38833,0.27138,0.24016,0.26744,0.40098,0.10168,0.26556,0.1312,0.08615,0.16935,0.2773,0.19139,0.18876,0.74288,0.3799,0.17427,0.42623,1.0,0.13085,0.14132,0.27652,0.29043,0.27976,0.23881,0.2064,0.30748,0.18689,0.27709,0.28819,0.16385,0.29199,0.10822,0.19572,0.18456,0.20756,0.24796,0.21461,0.19777,0.33033,0.30453,0.23042,0.21508,0.27379,0.28819,0.26744,0.22676,0.22492,0.19118,0.06994,0.08292,0.19506,0.25921,0.25203,0.17421,0.40878,0.29188,0.21037,0.1668,0.32228,0.21132,0.22606,0.33333,0.26388,0.29711,0.24298,0.28193,0.12125,0.23891,0.29284,0.24801,0.1747,0.1561,0.19365,0.26373,0.18775,0.0969,0.12411,0.31525,0.24772,0.20289,0.08304,0.06799,0.07438,0.22425,0.04215,0.17392,0.0596,-0.02539,-0.04352,0.05839,0.10916,0.12066,0.17384,0.12648,0.26365,-0.00309,0.02323,-0.08656,-0.03256,0.03239,-0.01402,0.16012,0.2659,0.24271,0.14984,0.13432,0.2463,0.00671,0.11884,0.20991,0.23649,0.15567,0.24796,0.19312,0.13736,0.13574,0.23223,0.13604,0.14718,0.21654,0.10939,0.20304,0.23215,0.14902,0.24037,0.24278,0.32529,0.2459,0.29692,0.26422,0.32523,0.292,0.28588
402992217,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"Knowledge assets can come from either the external world or your inner thoughts. External knowledge could include: Highlights: Insightful passages from books or articles you read. Quotes: Memorable passages from podcasts or audiobooks you listen to. Bookmarks and favorites: Links to interesting content you find on the web or favorited social media posts. Voice memos: Clips recorded on your mobile device as “notes to self.” Meeting notes: Notes you take about what was discussed during meetings or phone calls. Images: Photos or other images that you find inspiring or interesting. Takeaways: Lessons from courses, conferences, or presentations you’ve attended.",0.26735,0.12301,0.21521,0.29115,0.30482,0.26899,0.29172,0.32147,0.17363,0.12678,0.23886,0.32134,0.18967,0.24593,0.20366,0.33837,0.50552,0.53854,0.40917,0.21139,0.40746,0.30913,0.25739,0.41286,0.32999,0.18082,0.24121,0.47316,0.32341,0.3948,0.41394,0.5288,0.31056,0.38105,0.4865,0.31649,0.34895,0.30148,0.19733,0.3453,0.32069,0.27748,0.18513,0.26406,0.28532,0.35222,0.32629,0.13085,1.0,0.50816,0.4131,0.26236,0.22237,0.28553,0.32242,0.38077,0.07692,0.27788,0.43372,0.18563,0.33475,0.17974,0.18221,0.13746,0.27951,0.22737,0.33806,0.1944,0.29182,0.24249,0.2288,0.22539,0.28722,0.43372,0.38833,0.36449,0.2386,0.20808,-0.0007,0.12413,0.22867,0.21968,0.21757,0.21707,0.47192,0.30596,0.28466,0.1418,0.25445,0.25874,0.35058,0.18234,0.47092,0.26767,0.31459,0.381,0.12895,0.17375,0.24415,0.24805,0.05476,0.10564,0.18832,0.20234,0.26268,0.16954,0.44703,0.32191,0.28882,0.26799,0.25425,0.12413,0.23602,0.29278,0.19866,0.19672,0.08952,0.10771,0.11378,0.19842,0.11709,0.1865,0.51839,0.15299,0.4818,0.2518,0.23228,0.15171,0.10994,0.10227,0.15824,0.14796,0.27116,0.33534,0.33771,0.2381,0.1376,0.21594,0.40098,0.16727,0.34004,0.20943,0.22737,0.22591,0.14733,0.10318,0.15234,0.16314,-0.00264,0.32589,0.25599,0.27593,0.13081,0.18963,0.34057,0.3057,0.41045,0.38538,0.38936,0.3101,0.41939,0.38308,0.30804
402992218,16218235,Building a Second Brain: A Proven Method to Organize Your Digital Life and Unlock Your Creative Potential,Tiago Forte,"As you start collecting this material from the outer world, it often sparks new ideas and realizations in your inner world. You can capture those thoughts too! They could include: Stories: Your favorite anecdotes, whether they happened to you or someone else. Insights: The small (and big) realizations you have. Memories: Experiences from your life that you don’t want to forget. Reflections: Personal thoughts and lessons written in a journal or diary. Musings: Random “shower ideas” that pop into your head.",0.21745,0.09059,0.09847,0.33012,0.33632,0.26437,0.2263,0.35253,0.18863,0.09513,0.25274,0.16051,0.34208,0.09482,0.32055,0.33879,0.41103,0.21498,0.40056,0.23162,0.46542,0.12602,0.31965,0.20146,0.12573,0.1614,0.2166,0.34364,0.24365,0.35096,0.38358,0.25189,0.32308,0.12975,0.40195,0.29759,0.31055,0.22657,0.18221,0.35264,0.34268,0.25164,0.23546,0.25892,0.16183,0.19781,0.27005,0.14132,0.50816,1.0,0.20887,0.2497,0.22001,0.14639,0.29287,0.42835,0.06746,0.21759,0.18552,0.14455,0.27585,0.05248,0.23213,0.20093,0.23651,0.22328,0.20788,0.16983,0.27625,0.25257,0.28088,0.26827,0.23997,0.18552,0.21281,0.16518,0.18831,0.16671,0.03581,0.06258,0.16066,0.16423,0.20707,0.14991,0.3854,0.27707,0.24863,0.05396,0.20615,0.32946,0.31895,0.17488,0.22452,0.19855,0.22297,0.236,0.10846,0.2238,0.24181,0.19845,0.17889,0.16907,0.26035,0.19575,0.21221,0.19249,0.48821,0.19297,0.22429,0.29238,0.30513,0.20573,0.27516,0.34234,0.18848,0.24682,0.11396,0.1782,0.14299,0.16976,0.18538,0.15297,0.35423,0.01306,0.20269,0.31129,0.35484,0.2259,0.16041,0.22661,0.29834,0.20842,0.24324,0.28337,0.31593,0.24667,0.09391,0.29518,0.31867,0.15876,0.19001,0.11815,0.22328,0.24576,0.14177,0.08094,0.27167,0.19529,0.12123,0.28045,0.22844,0.25037,0.06555,0.14504,0.40489,0.41019,0.30809,0.15291,0.16166,0.20688,0.17999,0.21192,0.16608
